1741646846,REBOOT,SOFTWARE1741646888,REBOOT,SOFTWARE1741646939,REBOOT,SOFTWARE1741646946,BAT,3102,IMU_TEMP,0,CPU_TEMP,31,VDD_REF,3.086808
1325382010,BAT,3973,IMU_TEMP,35,CPU_TEMP,29,VDD_REF,3.300000
1325382070,BAT,3982,IMU_TEMP,35,CPU_TEMP,28,VDD_REF,3.300000
1325382130,BAT,3991,IMU_TEMP,35,CPU_TEMP,28,VDD_REF,3.300000
1325382190,BAT,4001,IMU_TEMP,35,CPU_TEMP,28,VDD_REF,3.300000
1325382250,BAT,4010,IMU_TEMP,35,CPU_TEMP,29,VDD_REF,3.300000
1325382310,BAT,4020,IMU_TEMP,35,CPU_TEMP,28,VDD_REF,3.300000
1325382370,BAT,4030,IMU_TEMP,35,CPU_TEMP,28,VDD_REF,3.300000
1325382430,BAT,4038,IMU_TEMP,35,CPU_TEMP,27,VDD_REF,3.300000
1325382490,BAT,4049,IMU_TEMP,34,CPU_TEMP,27,VDD_REF,3.300000
1325382550,BAT,4059,IMU_TEMP,34,CPU_TEMP,28,VDD_REF,3.300000
1325382610,BAT,4070,IMU_TEMP,34,CPU_TEMP,28,VDD_REF,3.300000
1325382670,BAT,4080,IMU_TEMP,34,CPU_TEMP,28,VDD_REF,3.300000
1325382730,BAT,4092,IMU_TEMP,34,CPU_TEMP,28,VDD_REF,3.300000
1325382790,BAT,4102,IMU_TEMP,34,CPU_TEMP,27,VDD_REF,3.300000
1325382850,BAT,4113,IMU_TEMP,34,CPU_TEMP,28,VDD_REF,3.300000
1325382910,BAT,4124,IMU_TEMP,34,CPU_TEMP,28,VDD_REF,3.300000
1325382970,BAT,4135,IMU_TEMP,34,CPU_TEMP,27,VDD_REF,3.300000
1325383030,BAT,4146,IMU_TEMP,34,CPU_TEMP,27,VDD_REF,3.300000
1325383090,BAT,4158,IMU_TEMP,34,CPU_TEMP,28,VDD_REF,3.300000
1325383150,BAT,4168,IMU_TEMP,34,CPU_TEMP,27,VDD_REF,3.300000
1325383210,BAT,4173,IMU_TEMP,33,CPU_TEMP,26,VDD_REF,3.300000
1325383270,BAT,4177,IMU_TEMP,33,CPU_TEMP,27,VDD_REF,3.300000
1325383330,BAT,4179,IMU_TEMP,33,CPU_TEMP,25,VDD_REF,3.300000
1325383390,BAT,4179,IMU_TEMP,33,CPU_TEMP,26,VDD_REF,3.300000
1325383450,BAT,4180,IMU_TEMP,32,CPU_TEMP,25,VDD_REF,3.300000
1325383510,BAT,4182,IMU_TEMP,32,CPU_TEMP,26,VDD_REF,3.300000
1325383570,BAT,4184,IMU_TEMP,32,CPU_TEMP,25,VDD_REF,3.300000
1325383630,BAT,4185,IMU_TEMP,31,CPU_TEMP,24,VDD_REF,3.300000
1325383690,BAT,4185,IMU_TEMP,31,CPU_TEMP,24,VDD_REF,3.300000
1325383750,BAT,4185,IMU_TEMP,31,CPU_TEMP,24,VDD_REF,3.300000
1325383810,BAT,4185,IMU_TEMP,30,CPU_TEMP,23,VDD_REF,3.300000
1325383870,BAT,4185,IMU_TEMP,30,CPU_TEMP,23,VDD_REF,3.300000
1325383930,BAT,4185,IMU_TEMP,30,CPU_TEMP,23,VDD_REF,3.300000
1325383990,BAT,4185,IMU_TEMP,29,CPU_TEMP,23,VDD_REF,3.300000
1325384050,BAT,4186,IMU_TEMP,29,CPU_TEMP,22,VDD_REF,3.300000
1325384110,BAT,4186,IMU_TEMP,29,CPU_TEMP,21,VDD_REF,3.300000
1325384170,BAT,4186,IMU_TEMP,29,CPU_TEMP,22,VDD_REF,3.300000
1325384230,BAT,4185,IMU_TEMP,29,CPU_TEMP,22,VDD_REF,3.300000
1325384290,BAT,4187,IMU_TEMP,28,CPU_TEMP,22,VDD_REF,3.300000
1325384350,BAT,4187,IMU_TEMP,28,CPU_TEMP,21,VDD_REF,3.300000
1325384410,BAT,4187,IMU_TEMP,28,CPU_TEMP,22,VDD_REF,3.300000
1325384470,BAT,4187,IMU_TEMP,28,CPU_TEMP,21,VDD_REF,3.300000
1325384530,BAT,4189,IMU_TEMP,28,CPU_TEMP,21,VDD_REF,3.300000
1325384590,BAT,4185,IMU_TEMP,28,CPU_TEMP,21,VDD_REF,3.300000
1325384650,BAT,4182,IMU_TEMP,27,CPU_TEMP,21,VDD_REF,3.300000
1325384710,BAT,4178,IMU_TEMP,27,CPU_TEMP,21,VDD_REF,3.300000
1325384770,BAT,4174,IMU_TEMP,26,CPU_TEMP,20,VDD_REF,3.300000
1325384830,BAT,4169,IMU_TEMP,26,CPU_TEMP,20,VDD_REF,3.300000
1325384890,BAT,4168,IMU_TEMP,26,CPU_TEMP,20,VDD_REF,3.300000
1325384950,BAT,4165,IMU_TEMP,26,CPU_TEMP,18,VDD_REF,3.300000
1325385010,BAT,4164,IMU_TEMP,26,CPU_TEMP,19,VDD_REF,3.300000
1325385070,BAT,4163,IMU_TEMP,26,CPU_TEMP,19,VDD_REF,3.300000
1325385130,BAT,4162,IMU_TEMP,26,CPU_TEMP,19,VDD_REF,3.300000
1325385190,BAT,4160,IMU_TEMP,26,CPU_TEMP,19,VDD_REF,3.300000
1325385250,BAT,4159,IMU_TEMP,26,CPU_TEMP,19,VDD_REF,3.300000
1325385310,BAT,4158,IMU_TEMP,26,CPU_TEMP,20,VDD_REF,3.300000
1325385370,BAT,4158,IMU_TEMP,26,CPU_TEMP,18,VDD_REF,3.300000
1325385430,BAT,4157,IMU_TEMP,26,CPU_TEMP,20,VDD_REF,3.300000
1325385490,BAT,4156,IMU_TEMP,26,CPU_TEMP,18,VDD_REF,3.300000
1325385550,BAT,4156,IMU_TEMP,25,CPU_TEMP,19,VDD_REF,3.300000
1325385610,BAT,4155,IMU_TEMP,25,CPU_TEMP,19,VDD_REF,3.300000
1325385670,BAT,4153,IMU_TEMP,25,CPU_TEMP,20,VDD_REF,3.300000
1325385730,BAT,4151,IMU_TEMP,25,CPU_TEMP,19,VDD_REF,3.300000
1325385790,BAT,4150,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325385850,BAT,4148,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325385910,BAT,4147,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325385970,BAT,4147,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325386030,BAT,4146,IMU_TEMP,25,CPU_TEMP,19,VDD_REF,3.300000
1325386090,BAT,4146,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325386150,BAT,4142,IMU_TEMP,25,CPU_TEMP,19,VDD_REF,3.300000
1325386210,BAT,4142,IMU_TEMP,25,CPU_TEMP,19,VDD_REF,3.300000
1325386270,BAT,4142,IMU_TEMP,25,CPU_TEMP,19,VDD_REF,3.300000
1325386330,BAT,4141,IMU_TEMP,25,CPU_TEMP,19,VDD_REF,3.300000
1325386390,BAT,4141,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325386450,BAT,4142,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325386510,BAT,4142,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325386570,BAT,4141,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325386630,BAT,4140,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325386690,BAT,4139,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325386750,BAT,4137,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325386810,BAT,4136,IMU_TEMP,25,CPU_TEMP,19,VDD_REF,3.300000
1325386870,BAT,4135,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325386930,BAT,4135,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325386990,BAT,4134,IMU_TEMP,25,CPU_TEMP,19,VDD_REF,3.300000
1325387050,BAT,4133,IMU_TEMP,25,CPU_TEMP,19,VDD_REF,3.300000
1325387110,BAT,4134,IMU_TEMP,25,CPU_TEMP,17,VDD_REF,3.300000
1325387170,BAT,4133,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325387230,BAT,4132,IMU_TEMP,25,CPU_TEMP,19,VDD_REF,3.300000
1325387290,BAT,4132,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325387350,BAT,4131,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325387410,BAT,4129,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325387470,BAT,4128,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325387530,BAT,4127,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325387590,BAT,4127,IMU_TEMP,25,CPU_TEMP,19,VDD_REF,3.300000
1325387650,BAT,4126,IMU_TEMP,25,CPU_TEMP,17,VDD_REF,3.300000
1325387710,BAT,4126,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325387770,BAT,4125,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325387830,BAT,4124,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325387890,BAT,4123,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325387950,BAT,4125,IMU_TEMP,25,CPU_TEMP,19,VDD_REF,3.300000
1325388010,BAT,4124,IMU_TEMP,25,CPU_TEMP,18,VDD_REF,3.300000
1325388070,BAT,4120,IMU_TEMP,26,CPU_TEMP,19,VDD_REF,3.300000
1325388130,BAT,4121,IMU_TEMP,26,CPU_TEMP,19,VDD_REF,3.300000
1325388190,BAT,4120,IMU_TEMP,27,CPU_TEMP,20,VDD_REF,3.300000
1325388250,BAT,4119,IMU_TEMP,27,CPU_TEMP,21,VDD_REF,3.300000
1325388310,BAT,4115,IMU_TEMP,28,CPU_TEMP,21,VDD_REF,3.300000
1325388370,BAT,4117,IMU_TEMP,28,CPU_TEMP,21,VDD_REF,3.300000
1325388430,BAT,4116,IMU_TEMP,29,CPU_TEMP,21,VDD_REF,3.300000
1325388490,BAT,4115,IMU_TEMP,29,CPU_TEMP,22,VDD_REF,3.300000
1325388550,BAT,4114,IMU_TEMP,29,CPU_TEMP,22,VDD_REF,3.300000
1325388610,BAT,4115,IMU_TEMP,30,CPU_TEMP,21,VDD_REF,3.300000
1325388670,BAT,4114,IMU_TEMP,30,CPU_TEMP,23,VDD_REF,3.300000
1325388730,BAT,4114,IMU_TEMP,30,CPU_TEMP,23,VDD_REF,3.300000
1325388790,BAT,4113,IMU_TEMP,30,CPU_TEMP,23,VDD_REF,3.300000
1325388850,BAT,4112,IMU_TEMP,31,CPU_TEMP,23,VDD_REF,3.300000
1325388910,BAT,4112,IMU_TEMP,31,CPU_TEMP,23,VDD_REF,3.300000
1325388970,BAT,4111,IMU_TEMP,31,CPU_TEMP,23,VDD_REF,3.300000
1325389030,BAT,4110,IMU_TEMP,31,CPU_TEMP,24,VDD_REF,3.300000
1325389090,BAT,4110,IMU_TEMP,31,CPU_TEMP,24,VDD_REF,3.300000
1325389150,BAT,4110,IMU_TEMP,32,CPU_TEMP,23,VDD_REF,3.300000
1325389210,BAT,4109,IMU_TEMP,32,CPU_TEMP,24,VDD_REF,3.300000
1325389270,BAT,4108,IMU_TEMP,32,CPU_TEMP,25,VDD_REF,3.300000
1325389330,BAT,4107,IMU_TEMP,32,CPU_TEMP,25,VDD_REF,3.300000
1325389390,BAT,4107,IMU_TEMP,32,CPU_TEMP,25,VDD_REF,3.300000
1325389450,BAT,4106,IMU_TEMP,33,CPU_TEMP,25,VDD_REF,3.300000
1325389509,BAT,4105,IMU_TEMP,33,CPU_TEMP,25,VDD_REF,3.300000
1325389569,BAT,4103,IMU_TEMP,33,CPU_TEMP,25,VDD_REF,3.300000
1325389629,BAT,4102,IMU_TEMP,33,CPU_TEMP,25,VDD_REF,3.300000
1325389689,BAT,4098,IMU_TEMP,33,CPU_TEMP,25,VDD_REF,3.300000
1325389749,BAT,4097,IMU_TEMP,33,CPU_TEMP,25,VDD_REF,3.300000
1325389809,BAT,4097,IMU_TEMP,33,CPU_TEMP,25,VDD_REF,3.300000
1325389869,BAT,4099,IMU_TEMP,33,CPU_TEMP,25,VDD_REF,3.300000
1325389929,BAT,4098,IMU_TEMP,34,CPU_TEMP,26,VDD_REF,3.300000
1325389989,BAT,4098,IMU_TEMP,34,CPU_TEMP,26,VDD_REF,3.300000
1325390049,BAT,4098,IMU_TEMP,34,CPU_TEMP,26,VDD_REF,3.300000
1325390109,BAT,4097,IMU_TEMP,34,CPU_TEMP,27,VDD_REF,3.300000
1325390169,BAT,4096,IMU_TEMP,34,CPU_TEMP,27,VDD_REF,3.300000
1325390229,BAT,4097,IMU_TEMP,34,CPU_TEMP,27,VDD_REF,3.300000
1325390289,BAT,4098,IMU_TEMP,34,CPU_TEMP,27,VDD_REF,3.300000
1325390349,BAT,4097,IMU_TEMP,34,CPU_TEMP,26,VDD_REF,3.300000
1325390409,BAT,4095,IMU_TEMP,34,CPU_TEMP,26,VDD_REF,3.300000
1325390469,BAT,4094,IMU_TEMP,35,CPU_TEMP,27,VDD_REF,3.300000
1325390529,BAT,4093,IMU_TEMP,35,CPU_TEMP,26,VDD_REF,3.300000
1325390589,BAT,4093,IMU_TEMP,35,CPU_TEMP,27,VDD_REF,3.300000
1325390649,BAT,4091,IMU_TEMP,35,CPU_TEMP,26,VDD_REF,3.300000
1325390709,BAT,4093,IMU_TEMP,35,CPU_TEMP,27,VDD_REF,3.300000
1325390769,BAT,4092,IMU_TEMP,35,CPU_TEMP,27,VDD_REF,3.300000
1325390829,BAT,4091,IMU_TEMP,35,CPU_TEMP,27,VDD_REF,3.300000
1325390889,BAT,4091,IMU_TEMP,35,CPU_TEMP,26,VDD_REF,3.300000
1325390949,BAT,4091,IMU_TEMP,35,CPU_TEMP,27,VDD_REF,3.300000
1325391009,BAT,4091,IMU_TEMP,35,CPU_TEMP,27,VDD_REF,3.300000
1325391069,BAT,4090,IMU_TEMP,35,CPU_TEMP,26,VDD_REF,3.300000
1325391129,BAT,4088,IMU_TEMP,35,CPU_TEMP,27,VDD_REF,3.300000
1325391189,BAT,4087,IMU_TEMP,35,CPU_TEMP,28,VDD_REF,3.300000
1325391249,BAT,4086,IMU_TEMP,35,CPU_TEMP,26,VDD_REF,3.300000
1325391309,BAT,4085,IMU_TEMP,35,CPU_TEMP,27,VDD_REF,3.300000
1325391369,BAT,4085,IMU_TEMP,34,CPU_TEMP,27,VDD_REF,3.300000
1325391429,BAT,4086,IMU_TEMP,34,CPU_TEMP,27,VDD_REF,3.300000
1325391489,BAT,4085,IMU_TEMP,34,CPU_TEMP,27,VDD_REF,3.300000
1325391549,BAT,4084,IMU_TEMP,34,CPU_TEMP,27,VDD_REF,3.300000
1325391609,BAT,4085,IMU_TEMP,34,CPU_TEMP,27,VDD_REF,3.300000
1325391669,BAT,4084,IMU_TEMP,34,CPU_TEMP,26,VDD_REF,3.300000
1325391729,BAT,4085,IMU_TEMP,34,CPU_TEMP,26,VDD_REF,3.300000
1325391789,BAT,4085,IMU_TEMP,34,CPU_TEMP,26,VDD_REF,3.300000
1325391849,BAT,4082,IMU_TEMP,34,CPU_TEMP,26,VDD_REF,3.300000
1325391909,BAT,4082,IMU_TEMP,34,CPU_TEMP,25,VDD_REF,3.300000
1325391969,BAT,4082,IMU_TEMP,34,CPU_TEMP,26,VDD_REF,3.300000
1325392029,BAT,4081,IMU_TEMP,34,CPU_TEMP,26,VDD_REF,3.300000
1325392089,BAT,4080,IMU_TEMP,34,CPU_TEMP,26,VDD_REF,3.300000
1325392149,BAT,4081,IMU_TEMP,34,CPU_TEMP,26,VDD_REF,3.300000
1325392209,BAT,4080,IMU_TEMP,34,CPU_TEMP,26,VDD_REF,3.300000
1325392269,BAT,4077,IMU_TEMP,34,CPU_TEMP,25,VDD_REF,3.300000
1325392329,BAT,4077,IMU_TEMP,34,CPU_TEMP,27,VDD_REF,3.300000
1325392389,BAT,4076,IMU_TEMP,34,CPU_TEMP,27,VDD_REF,3.300000
1325392449,BAT,4076,IMU_TEMP,34,CPU_TEMP,26,VDD_REF,3.300000
1325392509,BAT,4075,IMU_TEMP,34,CPU_TEMP,27,VDD_REF,3.300000
1325392569,BAT,4075,IMU_TEMP,35,CPU_TEMP,27,VDD_REF,3.300000
1325392629,BAT,4074,IMU_TEMP,35,CPU_TEMP,26,VDD_REF,3.300000
1325392689,BAT,4074,IMU_TEMP,35,CPU_TEMP,27,VDD_REF,3.300000
1325392749,BAT,4073,IMU_TEMP,35,CPU_TEMP,27,VDD_REF,3.300000
1325392809,BAT,4073,IMU_TEMP,35,CPU_TEMP,28,VDD_REF,3.300000
1325392869,BAT,4075,IMU_TEMP,35,CPU_TEMP,27,VDD_REF,3.300000
1325392929,BAT,4074,IMU_TEMP,35,CPU_TEMP,27,VDD_REF,3.300000
1325392989,BAT,4072,IMU_TEMP,35,CPU_TEMP,27,VDD_REF,3.300000
1325393049,BAT,4072,IMU_TEMP,35,CPU_TEMP,27,VDD_REF,3.300000
1325393109,BAT,4071,IMU_TEMP,35,CPU_TEMP,27,VDD_REF,3.300000
1325393168,BAT,4070,IMU_TEMP,35,CPU_TEMP,28,VDD_REF,3.300000
1325393228,BAT,4066,IMU_TEMP,35,CPU_TEMP,27,VDD_REF,3.300000
1325393288,BAT,4067,IMU_TEMP,35,CPU_TEMP,26,VDD_REF,3.300000
1325393348,BAT,4066,IMU_TEMP,35,CPU_TEMP,27,VDD_REF,3.300000
1325393408,BAT,4065,IMU_TEMP,35,CPU_TEMP,27,VDD_REF,3.300000
1325393468,BAT,4064,IMU_TEMP,35,CPU_TEMP,28,VDD_REF,3.300000
1325393528,BAT,4067,IMU_TEMP,35,CPU_TEMP,27,VDD_REF,3.300000
1325393588,BAT,4067,IMU_TEMP,35,CPU_TEMP,29,VDD_REF,3.300000
1325393613,REBOOT,SOFTWARE1741734178,REBOOT,SOFTWARE1741734186,BAT,4064,IMU_TEMP,0,CPU_TEMP,35,VDD_REF,3.300000
